,SK_ID_PREV,SK_ID_CURR,MONTHS_BALANCE,AMT_BALANCE,AMT_CREDIT_LIMIT_ACTUAL,AMT_DRAWINGS_ATM_CURRENT,AMT_DRAWINGS_CURRENT,AMT_DRAWINGS_OTHER_CURRENT,AMT_DRAWINGS_POS_CURRENT,AMT_INST_MIN_REGULARITY,AMT_PAYMENT_CURRENT,AMT_PAYMENT_TOTAL_CURRENT,AMT_RECEIVABLE_PRINCIPAL,AMT_RECIVABLE,AMT_TOTAL_RECEIVABLE,CNT_DRAWINGS_ATM_CURRENT,CNT_DRAWINGS_CURRENT,CNT_DRAWINGS_OTHER_CURRENT,CNT_DRAWINGS_POS_CURRENT,CNT_INSTALMENT_MATURE_CUM,SK_DPD,SK_DPD_DEF,NonNA_Percentage
AMT_PAYMENT_CURRENT,0.0034705036438843345,0.0001291081380725064,0.07635792379283012,0.14393580661084052,0.30829522743029664,0.1890764883918585,0.33734470446211334,0.03457677711505653,0.3210565971183548,0.3339089484325225,1.0,0.9947635623765746,0.1431633087851635,0.1423903753992696,0.1423722446272275,0.14293601995119046,0.22348456384447593,0.01724619630519866,0.19507493130455678,-0.07926602847762221,-0.0302218906008413,-0.004339716479844467,0.023880756863287576
AMT_PAYMENT_TOTAL_CURRENT,0.0016398878942662006,0.0007860645761237882,0.03561558794304694,0.15135076642896014,0.22657093019457367,0.15918678664292835,0.30572740073856874,0.025123413725473165,0.3017608907167896,0.3352010090491191,0.9947635623765746,1.0,0.14993736642324848,0.1499275718978704,0.14991522455947298,0.12565558749490646,0.21785854062310328,0.014041559934477511,0.18397385107229644,-0.023155593775904326,-0.02247458486143406,-0.003443421244072418,0.11665482557152183
AMT_RECEIVABLE_PRINCIPAL,0.005140856456462715,0.003588970308215199,0.016265663925778176,0.999720425639484,0.49044513098706205,0.2804018095080057,0.3371168226231398,0.0661080740270868,0.17374537719299624,0.8960299950768998,0.1431633087851635,0.14993736642324848,1.0,0.9997268269283035,0.9997018009947294,0.30262663026618775,0.2588481800781303,0.046542696654723145,0.1577231774188946,0.0036644498387266916,-0.0482902498053634,0.006780449887943673,0.26461750739573536
AMT_RECIVABLE,0.005035400503444401,0.003517816701774445,0.01317176617603217,0.9999168812491469,0.48864071611832605,0.27829014685399334,0.33283133569804296,0.06492946639929287,0.16897357884351052,0.8976177581470748,0.1423903753992696,0.1499275718978704,0.9997268269283035,1.0,0.9999948737898972,0.30357141812837873,0.25634665642705345,0.04611812363565757,0.15450669487218624,0.00593539605223205,-0.04643402012216966,0.015465803020880851,0.2658488884820038
AMT_TOTAL_RECEIVABLE,0.005032778849738246,0.003523540454537094,0.013083712541724147,0.9998971653986506,0.4885983219033925,0.27825948674206696,0.3327960513745856,0.06492298281671542,0.16895032349707992,0.8975876105256777,0.1423722446272275,0.14991522455947298,0.9997018009947294,0.9999948737898972,1.0,0.3035421795851884,0.2563165346665831,0.0461126383865043,0.15448109921906583,0.005959529295836204,-0.04604676818773942,0.01724255891706991,0.2658770711341207
CNT_DRAWINGS_ATM_CURRENT,0.0028211965719121368,0.002082061178539678,0.002535729618068734,0.30996818767899065,0.2218086675621015,0.7329076105106983,0.5943613209945775,0.012007657995065313,0.07265826231526043,0.17061639709467846,0.14293601995119046,0.12565558749490646,0.30262663026618775,0.30357141812837873,0.3035421795851884,1.0,0.4109068141812058,0.012729908254880544,0.10838797107959013,-0.10340346755187256,-0.029394856422680946,-0.004276609678828379,-0.2054836479132315
CNT_DRAWINGS_CURRENT,0.0003668582573429822,0.0026538681974569767,0.11332053127004661,0.2591844060319845,0.20423717970971803,0.29817249406050544,0.5230155228699508,0.021271013842970275,0.5201227705128888,0.14826177405331498,0.22348456384447593,0.21785854062310328,0.2588481800781303,0.25634665642705345,0.2563165346665831,0.4109068141812058,1.0,0.033940139620196,0.9505458280348692,-0.09918574583758273,-0.020785712020570012,-0.003106406590583941,0.09939883987410754
CNT_DRAWINGS_OTHER_CURRENT,-0.001411567709167434,-0.00013057011701718432,-0.02619255284830868,0.04656284897449162,0.030050616183312232,0.01325386023184088,0.14003154191660672,0.5752954033008707,0.007620213138029915,0.014360414215951361,0.01724619630519866,0.014041559934477511,0.046542696654723145,0.04611812363565757,0.0461126383865043,0.012729908254880544,0.033940139620196,1.0,0.007203415040887254,-0.02163202809806855,-0.006082816581152617,-0.0008953013225046738,-0.08583031256082718
CNT_DRAWINGS_POS_CURRENT,0.0008093033600558078,0.0021345517703720406,0.16020672777374706,0.1555524285566487,0.2028676353989231,0.07608268134108476,0.3590013381377098,0.004457649684595816,0.5425562461421528,0.08672915882208235,0.19507493130455678,0.18397385107229644,0.1577231774188946,0.15450669487218624,0.15448109921906583,0.10838797107959013,0.9505458280348692,0.007203415040887254,1.0,-0.12933775148488036,-0.018212045727821154,-0.002840003390427742,-0.028274527713751114
CNT_INSTALMENT_MATURE_CUM,-0.007219186845496654,-0.0005811549419009603,-0.00862050280150026,0.005009004445453115,-0.15726792983683152,-0.10372097279876971,-0.09349134356318126,-0.02301302747912987,-0.10681264089492722,0.06432048247105943,-0.07926602847762221,-0.023155593775904326,0.0036644498387266916,0.00593539605223205,0.005959529295836204,-0.10340346755187256,-0.09918574583758273,-0.02163202809806855,-0.12933775148488036,1.0,0.05965373924452733,0.0021558042161716837,0.4191926500358444
SK_DPD,-0.0017860747345537112,-0.0009622498945238105,0.039433782443053296,-0.04698797689475847,-0.03879117849256583,-0.022044510723600932,-0.0206063760710986,-0.00369281034764644,-0.015039661794672064,-0.06148452495059424,-0.0302218906008413,-0.02247458486143406,-0.0482902498053634,-0.04643402012216966,-0.04604676818773942,-0.029394856422680946,-0.020785712020570012,-0.006082816581152617,-0.018212045727821154,0.05965373924452733,1.0,0.21895037119149366,0.046544184082819115
SK_DPD_DEF,0.0019729397793218557,0.0015192339708505627,0.0016590643775060265,0.013009483907063232,-0.00223610859857945,-0.0033595570185636853,-0.0031367949546276777,-0.0005682113734570123,-0.002384300750012552,-0.005715335956595852,-0.004339716479844467,-0.003443421244072418,0.006780449887943673,0.015465803020880851,0.01724255891706991,-0.004276609678828379,-0.003106406590583941,-0.0008953013225046738,-0.002840003390427742,0.0021558042161716837,0.21895037119149366,1.0,0.006812744259631792
NonNA_Percentage,-0.010365772928519238,0.0034085162002156955,-0.12459029691865242,0.26583629368748,-0.04307758766411987,-0.2622856823085607,0.08565447226614736,-0.0936802852485588,-0.05847223536626657,0.2553327010828296,0.023880756863287576,0.11665482557152183,0.26461750739573536,0.2658488884820038,0.2658770711341207,-0.2054836479132315,0.09939883987410754,-0.08583031256082718,-0.028274527713751114,0.4191926500358444,0.046544184082819115,0.006812744259631792,1.0
